Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	tree_length
9252	-48.25314	-93.48028	45.22713	0.0200133	0.0720305	0.00224242	0.00734592	0.010044	0.0137104	0.00828003	0.0493355	0.0024589	0.00990321	0.0075569	0.00411246	0.0111286	0.0518959	0.0113492	0.00332798	0.0664679	0.0376941	0.00131772	0.0107529	0.00279967	0.002084	0.0166947	0.00688123	0.0050714	0.0019549	0.00928233	0.00114485	0.00642037	0.0106053	0.00694712	0.0204448	0.044001	0.0379621	0.00352433	0.14861	1.35475	0.963003	0.981782	0.99428	1.00575	1.01856	1.03842	0.02725858	0.04570664	0.034698	0.124883	0.00388778	0.012736	0.0174137	0.0237704	0.0143555	0.0855352	0.00426311	0.0171696	0.0131017	0.00712997	0.0192942	0.0899742	0.0196767	0.00576987	0.115238	0.065352	0.00228459	0.0186428	0.00485392	0.00361313	0.0289443	0.0119303	0.00879252	0.00338931	0.0160932	0.00198488	0.0111313	0.0183869	0.0120445	0.0354461	0.0762865	0.0658166	0.00611028	0.5767861
9288	-55.60304	-100.5108	44.90774	0.0337225	0.0357681	0.00437826	0.0238517	0.0202669	0.00349836	0.0163976	0.0896844	0.00472506	0.0522627	0.0310312	0.0142388	0.0782489	0.0278566	0.00427038	0.00850926	0.00155963	0.0343874	0.0347076	0.00941391	0.0507708	0.000154712	0.0245247	0.0356684	0.00247456	0.00116088	0.00926317	0.0057312	0.00509244	0.0263053	0.0253675	0.00323841	0.0254671	0.014124	0.048017	0.236049	1.31831	0.894387	0.947019	0.98316	1.01713	1.05594	1.11808	0.08070696	0.0746056	0.0418321	0.0443696	0.00543115	0.0295876	0.0251407	0.00433965	0.0203409	0.111252	0.00586134	0.0648309	0.0384936	0.0176629	0.0970662	0.0345555	0.00529733	0.0105556	0.00193469	0.0426568	0.0430541	0.0116778	0.0629801	0.000191917	0.0304224	0.044246	0.00306964	0.00144005	0.0114908	0.00710943	0.00631708	0.0326312	0.0314679	0.00401718	0.0315914	0.0175206	0.0595641	0.8061396
9324	-49.74682	-93.50908	43.76227	0.0112125	0.0141948	0.00359074	0.00328333	0.00481042	0.00548012	0.0121989	0.00266434	0.00544042	0.00605626	0.00266444	0.00242866	0.0095791	0.014111	0.0015045	0.00914659	0.00441663	0.0122602	0.00283537	0.00734131	0.00419458	0.00989706	0.00373195	0.00704301	0.00933625	0.0199797	0.0253027	0.000287581	0.00184162	0.0145269	0.00714079	0.00589489	0.00103861	0.0101073	0.00292349	0.131954	1.36169	0.15405	0.401625	0.752314	1.32923	2.48989	6.49139	1.352484	0.04037695	0.0433808	0.0549195	0.0138925	0.0127031	0.0186114	0.0212025	0.0471972	0.0103083	0.0210489	0.0234316	0.0103086	0.00939644	0.0370613	0.0545952	0.00582087	0.035388	0.0170878	0.0474346	0.01097	0.0284034	0.0162287	0.0382915	0.0144389	0.0272493	0.0361218	0.0773011	0.0978957	0.00111264	0.00712517	0.0562044	0.0276275	0.0228072	0.00401836	0.0391049	0.0113109	0.2584662
9360	-58.25749	-102.2104	43.95293	0.0217261	0.014807	0.080273	0.025894	0.0517035	0.00351771	0.0206868	0.0743552	0.00984184	0.00558722	0.00559908	0.021426	0.0137347	0.0392858	0.0382239	0.0290249	0.0793474	0.0839794	0.0325292	0.0281986	0.00411163	0.00966718	0.0713053	0.0151196	0.0211481	0.0324932	0.168409	0.0270626	0.00876156	0.0660804	0.00651208	0.010652	0.00346286	0.165966	0.160635	0.299514	1.29187	0.723216	0.853817	0.951891	1.05054	1.17121	1.38271	0.2343089	0.09660238	0.0149719	0.0102038	0.0553177	0.017844	0.0356299	0.00242412	0.0142557	0.0512396	0.0067822	0.00385026	0.00385844	0.014765	0.00946482	0.0270726	0.0263408	0.0200016	0.0546798	0.0578718	0.0224165	0.0194322	0.0028334	0.00666184	0.0491378	0.0104192	0.0145736	0.0223917	0.116054	0.0186494	0.00603776	0.0455373	0.0044876	0.00734047	0.00238632	0.11437	0.110696	1.451127
9396	-51.1447	-95.44674	44.30204	0.0100985	0.0144299	0.00375658	0.012609	7.72497e-05	0.0249675	0.00600495	0.00797621	0.00495431	0.0305637	0.00690436	0.00996299	0.0256577	0.0565728	0.0136175	0.0177707	0.0123926	0.0229822	0.00441035	0.0105426	0.0113382	0.00571829	0.0538738	0.0447438	0.0112431	0.0065032	0.00279607	0.0160617	0.00148376	0.00157294	0.00935189	0.00891051	0.0501846	0.00446502	0.040261	0.779616	1.09183	0.884865	0.942089	0.981561	1.01879	1.06147	1.13012	0.08844568	0.2975198	0.017881	0.0255505	0.00665164	0.0223264	0.000136783	0.0442091	0.0106328	0.0141232	0.00877243	0.0541181	0.0122253	0.0176411	0.0454312	0.100172	0.024112	0.031466	0.0219431	0.0406937	0.00780925	0.0186674	0.0200762	0.0101252	0.0953924	0.0792263	0.0199077	0.011515	0.0049509	0.0284399	0.00262724	0.00278514	0.0165591	0.0157775	0.0888602	0.00790606	0.0712887	0.5647595
9432	-52.99398	-95.97538	42.98139	0.026627	0.00430902	0.00169086	0.0151626	0.000154618	0.00144239	0.00131547	8.80057e-06	0.0037733	0.00235005	0.00746927	0.0157973	0.00575456	0.0276778	0.00256195	0.00904886	0.0168765	0.000338796	0.0102829	0.00883849	0.0278332	0.00249795	0.0322152	0.0259101	0.00854444	0.00110442	0.020033	0.0178483	0.0024991	0.00120068	0.0211028	0.00124128	0.0437866	0.00686188	0.05808	1.09899	0.958755	0.234445	0.492909	0.801953	1.24696	2.02877	4.2654	1.048837	0.4776106	0.0616023	0.00996906	0.00391186	0.0350793	0.000357714	0.00333702	0.00304339	2.03604e-05	0.00872966	0.00543693	0.0172804	0.0365476	0.0133134	0.0640336	0.00592715	0.0209348	0.0390443	0.000783816	0.0237898	0.0204481	0.0643931	0.0057791	0.0745308	0.0599438	0.0197678	0.00255511	0.046347	0.0412926	0.00578176	0.00277781	0.0488221	0.00287173	0.101302	0.0158752	0.13437	0.4322394
9468	-59.00837	-102.6892	43.68085	0.0280571	0.0060348	0.00803078	0.00721028	0.032253	0.00144045	0.0251033	0.000652473	0.0280711	0.0644419	0.00361746	0.0027533	0.00277992	0.0107213	0.00109107	0.0201931	0.0557823	0.000126055	0.0106423	0.015433	0.00451694	0.0127792	0.0423005	0.017361	0.00107425	0.00118118	0.0224672	0.00681804	0.0134045	0.0177287	0.0396995	0.0346367	0.101283	0.00657407	0.0694866	0.567671	1.18014	0.287871	0.544816	0.827398	1.20861	1.83548	3.47378	0.900396	0.2004257	0.0391997	0.00843149	0.0112201	0.0100738	0.045062	0.00201252	0.0350729	0.000911599	0.0392194	0.0900346	0.00505412	0.00384675	0.00388394	0.0149792	0.00152439	0.0282127	0.0779358	0.000176117	0.0148689	0.0215621	0.00631082	0.0178543	0.0590999	0.0242559	0.00150088	0.00165028	0.0313899	0.00952578	0.018728	0.0247695	0.0554659	0.0483925	0.141506	0.00918493	0.0970827	0.7157459
9504	-56.4258	-100.7237	44.29789	0.00400397	0.030803	0.004603	0.010783	0.00204017	0.00595103	0.000674122	0.0146912	0.00162059	0.0570213	0.00117701	0.00606153	0.00420022	0.0311507	0.00201978	0.0112654	0.0149213	0.000863267	0.0151114	0.0107426	0.00576416	0.0062715	0.0387494	0.0264948	0.00241915	0.00105999	0.00340135	0.00382475	0.008223	0.00630249	0.0186646	0.0105235	0.0505644	0.00762198	0.0537998	0.338794	1.2755	0.3982	0.638217	0.869268	1.15039	1.56687	2.5113	0.665803	0.1106734	0.0084581	0.0650692	0.0097235	0.0227782	0.0043097	0.0125711	0.00142403	0.031034	0.00342339	0.120453	0.00248636	0.0128045	0.00887265	0.0658036	0.00426663	0.0237972	0.0315201	0.00182359	0.0319217	0.022693	0.0121764	0.0132481	0.0818552	0.0559683	0.00511028	0.00223916	0.0071851	0.00807951	0.0173705	0.0133136	0.0394275	0.0222301	0.106814	0.0161009	0.113648	0.4733892
9540	-51.0231	-94.9667	43.9436	0.00062743	0.0227557	0.00342317	0.0105257	0.00752018	0.0133125	0.00263123	0.0288488	0.00646091	0.0168493	0.00552627	0.00461588	0.00287147	0.0124754	0.00672632	0.00359936	0.0232858	0.00179265	0.00821003	0.0129322	0.00301889	0.0130296	0.02018	0.000482378	0.00207471	0.000851641	0.0021712	7.24417e-05	0.00547799	0.00977276	0.00723258	0.00415716	0.00746775	0.0251605	0.0038079	0.626313	1.1557	0.482854	0.701126	0.895141	1.11714	1.42628	2.07102	0.5264235	0.2258054	0.0020918	0.0758656	0.0114126	0.0350919	0.0250716	0.0443828	0.00877228	0.0961794	0.0215401	0.0561742	0.0184241	0.015389	0.00957323	0.0415919	0.022425	0.012	0.0776327	0.00597654	0.0273715	0.043115	0.0100647	0.0434394	0.0672783	0.0016082	0.00691688	0.0028393	0.00723859	0.000241514	0.0182631	0.0325815	0.0241128	0.0138596	0.0248968	0.0838829	0.0126952	0.2999479
9576	-48.91676	-93.4402	44.52344	0.00248899	0.0112912	0.00198311	0.0227561	0.0186184	0.0434281	0.0164746	0.00632426	0.0193346	0.0211706	0.0270578	0.0028215	0.000154664	0.0204498	0.0348609	0.00458131	0.018756	0.00171188	0.0320708	0.0217011	0.0117898	0.0158218	0.0247109	0.00855668	0.0137228	0.00177342	0.00791295	0.0077945	0.0304609	0.0206114	0.0369829	0.00801728	0.0086826	0.0232674	0.024307	0.512238	1.20323	0.766594	0.87842	0.960365	1.04127	1.13841	1.30447	0.1921901	0.1773823	0.00434798	0.0197245	0.00346426	0.0397522	0.0325242	0.0758639	0.0287792	0.0110477	0.0337753	0.0369825	0.0472668	0.00492884	0.00027018	0.0357235	0.0608978	0.00800302	0.0327646	0.00299046	0.0560238	0.0379093	0.0205954	0.0276388	0.0431671	0.0149475	0.0239721	0.00309795	0.013823	0.0136161	0.0532117	0.0360058	0.0646049	0.0140053	0.0151675	0.0406454	0.0424615	0.5724482
9612	-53.77677	-99.08379	45.30702	0.000910841	0.0461273	0.0170621	0.00114073	0.00534613	0.00299298	0.0233211	0.00288024	0.06249	0.020086	0.0147728	0.00917275	0.0293291	0.00780129	0.00778074	0.017289	0.085354	0.0278291	0.00625107	0.00154486	0.00988734	0.0133653	0.0452666	0.0193945	0.0180576	0.00372739	0.0107855	0.00135084	0.0135712	0.00379849	0.0115923	0.00107005	0.028286	0.00875537	0.0358502	0.0808157	1.38299	0.959643	0.98011	0.993752	1.00629	1.02029	1.04205	0.02978594	0.02434807	0.00148287	0.0750965	0.0277775	0.00185714	0.00870364	0.00487265	0.0379674	0.0046891	0.101735	0.0327005	0.0240505	0.0149335	0.0477486	0.0127007	0.0126672	0.028147	0.138959	0.0453065	0.0101769	0.00251507	0.0160968	0.0217591	0.0736952	0.0315747	0.0293982	0.00606829	0.017559	0.00219921	0.0220943	0.00618405	0.0188725	0.00174207	0.0460504	0.014254	0.058365	0.6142407
9648	-53.71191	-97.8402	44.12829	0.00420339	0.0654558	0.0080446	0.00893586	0.0706061	0.0297814	0.0143408	0.0355411	0.0453298	0.0410135	0.0021733	0.000375356	0.0998262	0.113914	0.00787896	0.0676077	0.0625892	0.06035	0.0289217	0.00328774	0.0629836	0.0241858	0.0353523	0.0855262	0.0291019	0.0376043	0.0358384	0.0232789	0.0284519	0.0486808	0.0159213	0.00956214	0.0744725	0.0189994	0.12321	0.283476	1.29855	0.84737	0.922404	0.975115	1.02552	1.08412	1.18012	0.1197534	0.09095895	0.00295317	0.0459873	0.00565189	0.00627807	0.0496057	0.0209235	0.0100754	0.0249701	0.0318474	0.0288149	0.0015269	0.000263714	0.0701348	0.0800327	0.00553552	0.0474991	0.0439733	0.0424001	0.0203195	0.00230986	0.0442503	0.0169922	0.0248374	0.0600881	0.0204461	0.0264196	0.025179	0.0163551	0.0199894	0.0342017	0.0111858	0.00671807	0.0523221	0.0133484	0.0865638	1.423346
9684	-51.92592	-96.64354	44.71761	0.0172986	0.0279362	0.0402095	0.0395104	0.026515	0.0140744	0.022372	0.0192538	0.0221707	0.0309604	0.0220033	0.00281881	0.0289078	0.0318225	0.00245089	0.00690516	0.00659763	0.0263672	0.000122474	0.00954106	0.0309355	0.00200575	0.0167146	0.029149	0.0295452	0.0065167	0.00698446	0.0204732	0.00798814	0.0224888	0.00428531	0.000615226	0.0388887	0.0172904	0.037615	0.240859	1.31631	0.615611	0.789304	0.928843	1.07661	1.26694	1.6244	0.3507895	0.07624192	0.0258446	0.0417374	0.0600739	0.0590294	0.0396141	0.0210275	0.0334243	0.0287656	0.0331235	0.0462555	0.0328734	0.00421137	0.0431889	0.0475435	0.00366169	0.0103165	0.009857	0.0393932	0.000182979	0.0142546	0.0462183	0.00299664	0.024972	0.0435493	0.0441413	0.00973609	0.0104349	0.0305875	0.0119345	0.0335989	0.00640236	0.000919161	0.0581006	0.0258322	0.0561977	0.6693337
9720	-51.78028	-96.77106	44.99078	0.00656206	0.0257258	0.0306956	0.00272403	0.00841169	0.0021673	0.0311524	0.00678507	0.00893593	0.00525151	0.014424	0.000518964	0.0505616	0.00687634	0.00820021	0.0171328	0.0229047	0.0204516	0.00530497	0.00208836	0.00681848	0.00494782	0.0110825	0.0299943	0.00144005	0.00568368	0.00714419	0.000939772	0.05269	0.0468221	0.0131227	0.0022074	0.0135813	0.018145	0.0231083	0.157782	1.35092	0.698865	0.839673	0.946943	1.05603	1.19094	1.43089	0.2590743	0.04866491	0.0127517	0.0499915	0.059649	0.00529346	0.016346	0.0042116	0.0605368	0.0131851	0.0173647	0.010205	0.0280293	0.00100848	0.0982537	0.0133624	0.015935	0.0332933	0.0445095	0.0397426	0.0103089	0.00405821	0.01325	0.00961483	0.021536	0.0582864	0.00279837	0.0110448	0.0138829	0.00182621	0.10239	0.090987	0.0255007	0.00428953	0.0263918	0.0352602	0.0449052	0.5146025
9756	-53.13336	-97.82461	44.69125	0.0023584	0.040971	0.00825007	0.00256521	0.00881076	0.00945695	0.0164994	0.00281044	0.00659066	0.00747569	4.78107e-05	0.000520834	0.0595894	0.0587351	0.00352523	0.00309441	0.00362851	0.00826801	0.00898349	0.00742351	0.00196033	0.00288965	0.0267165	0.0344587	0.0027347	0.00228682	0.0145822	0.0176957	0.00736436	0.00134277	0.0144004	0.0030723	0.0138953	0.00663583	0.010274	0.364933	1.26461	0.736254	0.86129	0.954482	1.04769	1.16105	1.35823	0.2213888	0.1202389	0.00561639	0.0975698	0.019647	0.00610889	0.0209823	0.0225211	0.0392923	0.00669289	0.0156952	0.0178029	0.000113858	0.00124033	0.141909	0.139874	0.00839511	0.00736915	0.00864106	0.0196898	0.0213936	0.0176786	0.00466841	0.00688152	0.0636236	0.0820612	0.00651251	0.00544593	0.0347266	0.0421413	0.0175378	0.00319773	0.0342936	0.00731649	0.0330907	0.0158028	0.0244668	0.4199144
9792	-50.8491	-94.22054	43.37144	0.00156488	0.00060746	0.00684097	0.000181548	0.00159019	0.0123751	0.00800008	0.00865427	0.0126191	0.00220136	0.0057929	0.005502	0.0138305	0.0208011	0.00132023	0.00149501	0.0124519	0.000404849	0.00211604	0.00939638	0.000186193	0.00494128	0.00480204	0.00296408	0.0181014	0.0206984	0.00124085	0.000408625	0.00306026	0.00609037	0.00240783	0.00634791	0.0065586	0.00184908	0.00387026	0.605546	1.16436	0.268365	0.526487	0.818612	1.22158	1.89938	3.72627	0.9511306	0.2166954	0.00740693	0.00287524	0.0323798	0.000859306	0.0075267	0.058574	0.0378661	0.0409625	0.0597287	0.0104195	0.027419	0.0260421	0.0654626	0.0984559	0.00624892	0.00707621	0.0589375	0.00191624	0.0100157	0.0444751	0.000881291	0.0233881	0.0227291	0.0140296	0.0856777	0.0979701	0.0058732	0.00193411	0.0144848	0.028827	0.0113968	0.030046	0.0310432	0.00875209	0.0183188	0.211273
9828	-55.49749	-99.04267	43.54518	0.00851854	0.00755703	0.00474069	0.00164189	0.00410894	0.00818853	0.033283	0.0217706	0.0287808	0.0133096	0.0318864	0.0340946	0.0264005	0.0361701	0.00644497	0.00420075	0.0430912	0.00567515	0.0185218	0.0247457	0.000755314	0.0347886	0.00736299	0.00596686	0.0486144	0.0383689	0.011193	0.00413542	0.0433878	0.03327	0.0167675	0.0057916	0.0194892	0.00277923	0.0122118	1.29329	0.877797	0.711702	0.84716	0.949569	1.05311	1.18041	1.40508	0.2459129	0.613889	0.0131456	0.0116618	0.00731573	0.00253373	0.00634083	0.0126364	0.0513616	0.0335959	0.0444139	0.0205391	0.0492064	0.052614	0.0407407	0.055817	0.00994574	0.0064825	0.0664974	0.00875777	0.0285824	0.038187	0.00116558	0.0536851	0.0113624	0.00920793	0.0750207	0.05921	0.0172727	0.00638169	0.066955	0.0513415	0.0258752	0.00893747	0.0300753	0.00428884	0.018845	0.6480134
9864	-49.25941	-94.14032	44.88091	0.0228449	0.052915	0.00146236	0.0293687	0.00793592	0.0133169	0.0334546	0.0179253	0.0819496	0.0495229	0.0106247	0.0297646	0.00768267	0.0157029	0.00262621	0.000310163	0.0272403	0.0103791	0.0179149	0.027108	0.0165662	0.0187167	0.00625272	0.0472597	0.108137	0.0946762	0.0545056	0.0104254	0.0643363	0.02024	0.000629934	0.040612	0.00150006	0.0225261	0.0176667	0.023745	1.40677	0.891396	0.945473	0.982659	1.01765	1.05767	1.12184	0.08312889	0.007032944	0.023214	0.0537699	0.00148598	0.0298432	0.00806414	0.0135321	0.0339952	0.018215	0.0832736	0.050323	0.0107964	0.0302455	0.0078068	0.0159566	0.00266864	0.000315174	0.0276804	0.0105468	0.0182043	0.027546	0.0168339	0.0190191	0.00635375	0.0480233	0.109884	0.0962059	0.0553862	0.0105938	0.0653758	0.020567	0.000640112	0.0412681	0.00152429	0.02289	0.0179522	0.9841
9900	-65.28388	-107.84	42.5561	0.00621609	0.00241823	0.00246707	0.00443914	0.000300805	0.000861216	0.00718999	7.14611e-05	0.0115922	0.0125845	0.0025305	0.0142897	0.00975538	0.0109454	0.00049366	0.00049168	0.000215041	0.0118089	0.00296919	0.00515774	0.0005785	0.029579	0.00502734	0.0071392	0.0114302	0.00329965	0.00112821	0.00331404	0.00613103	0.0102353	0.00338809	0.000171351	0.00215	0.00919496	0.00359071	0.425209	1.2395	0.0647774	0.263226	0.659406	1.51652	3.79902	15.4375	1.978894	0.1429376	0.0305977	0.0119033	0.0121437	0.0218509	0.00148066	0.00423919	0.0353916	0.000351755	0.0570607	0.0619452	0.012456	0.0703385	0.0480193	0.0538771	0.00242996	0.00242021	0.0010585	0.0581275	0.0146153	0.0253881	0.00284757	0.145598	0.0247463	0.0351415	0.0562634	0.016242	0.00555344	0.0163128	0.030179	0.0503815	0.0166773	0.000843448	0.010583	0.0452607	0.0176747	0.2031555
9936	-50.62401	-95.66006	45.03604	0.0326559	0.00989648	0.000443821	0.00422179	0.0184039	0.0023223	0.0110084	0.0164808	0.00372618	0.0258441	0.0113776	0.00541547	0.0153343	0.037979	0.00256906	0.000413825	0.000889121	0.0177437	0.00147908	0.000636603	0.00261334	0.0401733	0.00126212	0.0296762	0.0176145	0.00441928	0.00109082	0.00124235	0.0219657	0.0144639	0.0111477	0.00261692	0.00610149	0.00160152	0.0064416	0.152017	1.35333	0.768998	0.879762	0.960822	1.04078	1.13667	1.30039	0.1899264	0.04680359	0.0856499	0.0259565	0.00116405	0.0110729	0.0482697	0.00609091	0.0288727	0.0432258	0.00977302	0.0677839	0.0298411	0.0142037	0.0402187	0.0996112	0.00673813	0.00108538	0.00233198	0.0465383	0.00387934	0.00166968	0.00685427	0.105366	0.00331029	0.0778348	0.0461994	0.0115909	0.002861	0.00325843	0.0576115	0.037936	0.0292381	0.00686367	0.016003	0.00420047	0.016895	0.3812721
9972	-45.28308	-90.39153	45.10846	0.00530357	0.0165742	0.00245601	0.00796236	0.0156088	0.0115143	0.00104739	0.0173749	0.0115864	0.018438	0.00985524	0.00526785	0.0166858	0.0319986	0.00330591	0.00294332	0.00523874	0.00225056	0.0180047	0.00600512	0.0111902	0.000552234	0.0122442	0.000221077	0.0165677	0.0119075	0.000256924	0.014054	0.00217544	0.0188317	0.00996742	0.0086266	0.0151982	0.0116408	0.00211175	0.173925	1.3442	0.92753	0.963975	0.988619	1.01151	1.03737	1.07813	0.05439623	0.05391223	0.0153741	0.0480456	0.00711953	0.0230815	0.0452473	0.033378	0.0030362	0.0503669	0.033587	0.0534484	0.0285686	0.0152706	0.0483693	0.0927582	0.00958325	0.00853217	0.0151862	0.00652398	0.0521924	0.0174078	0.0324384	0.00160083	0.0354937	0.000640863	0.0480267	0.0345179	0.000744776	0.0407401	0.0063062	0.0545897	0.0288938	0.025007	0.0440569	0.0337445	0.0061216	0.3449675
10008	-43.0665	-87.10651	44.04001	0.000206419	0.0228321	0.00257413	0.00443839	0.0115839	0.00463844	0.00129255	0.00253522	0.00174617	0.0101699	0.00234462	0.00339645	0.0102208	0.0308395	0.00490153	0.0021043	0.00738431	0.000229186	0.00525346	0.00509166	0.00750543	0.00258986	0.00747264	0.00125541	0.000567508	0.00815694	0.00659857	0.00175149	0.00333958	0.0197344	0.00672759	0.00175203	0.00852626	0.00232825	0.00695533	0.142614	1.35724	0.260991	0.519382	0.815149	1.22677	1.92536	3.83154	0.9712752	0.04378172	0.000942363	0.104235	0.0117517	0.0202625	0.0528839	0.0211758	0.00590085	0.011574	0.00797178	0.0464286	0.0107039	0.0155058	0.046661	0.140791	0.0223769	0.00960674	0.0337115	0.0010463	0.0239835	0.0232449	0.0342644	0.0118234	0.0341147	0.0057313	0.00259083	0.0372387	0.0301243	0.00799606	0.0152461	0.0900931	0.0307134	0.00799851	0.0389248	0.0106291	0.0317531	0.2190444
10044	-51.98986	-96.58792	44.59806	0.0142937	0.031657	0.00896931	0.00504019	0.040604	0.0273085	0.00394963	0.00608736	0.0215993	0.0285258	0.0252735	0.0127684	0.00948471	0.0576612	0.0361749	0.0300866	0.0065973	0.0209189	0.0120225	0.00566861	0.0663981	0.00113789	0.0351705	0.0274906	0.0506733	0.0186412	0.00182789	0.0174646	0.0731448	0.0225647	0.00233548	0.014099	0.0107969	0.0265211	0.0382728	0.203543	1.33186	0.544933	0.743727	0.911766	1.09677	1.34458	1.83509	0.4389699	0.06367768	0.0176198	0.0390234	0.0110564	0.00621302	0.0500524	0.0336631	0.0048687	0.00750386	0.0266254	0.0351636	0.0311545	0.0157396	0.0116918	0.0710787	0.0445927	0.0370877	0.00813246	0.0257866	0.0148201	0.00698767	0.0818486	0.00140267	0.0433546	0.0338875	0.0624648	0.022979	0.00225324	0.0215285	0.0901652	0.0278154	0.00287894	0.0173798	0.0133093	0.0326924	0.0471788	0.8112301
10080	-52.67493	-96.00662	43.3317	0.00701189	0.0082916	0.000664168	0.00440749	0.000598122	0.000414275	0.00344835	0.00258527	0.00219451	0.0172147	0.00348263	0.00215708	0.000892607	0.0302262	0.00406096	0.00645853	0.00230534	0.00430024	0.00478673	0.0266034	0.0224298	0.00929583	0.00499179	0.00388643	0.0149448	0.0144098	0.0144204	0.00319785	0.00343205	0.00277144	0.0151842	0.000386129	0.013186	0.00134647	0.00104424	0.494698	1.21054	0.180716	0.434146	0.770813	1.29733	2.30337	5.53353	1.237045	0.1702742	0.0272803	0.0322591	0.002584	0.0171477	0.00232704	0.00161177	0.0134161	0.0100582	0.0085379	0.066975	0.0135494	0.00839229	0.00347276	0.117597	0.0157995	0.0251274	0.00896912	0.0167304	0.0186231	0.103503	0.0872647	0.0361662	0.0194209	0.0151205	0.0581438	0.0560624	0.0561038	0.0124415	0.0133526	0.0107825	0.0590754	0.00150227	0.051301	0.00523856	0.00406268	0.2570312
10116	-49.56962	-93.1538	43.58418	0.000781093	0.0101685	0.000794256	0.00645846	0.00494186	0.000375433	0.000602402	0.013006	0.0145802	0.0591523	0.0070448	0.000866252	0.00273231	0.0388397	0.0177826	0.0121065	0.00525215	0.00504292	0.000341558	0.0435512	0.00592553	0.00774881	0.00383105	0.000805266	0.0276763	0.0119388	0.0084833	0.019347	0.00338277	0.00372614	0.0239399	0.000456067	0.00281564	0.035551	0.00206684	0.68774	1.13011	0.287974	0.54491	0.827443	1.20854	1.83516	3.47254	0.9001379	0.253567	0.00194246	0.0252875	0.0019752	0.0160612	0.0122897	0.000933647	0.00149808	0.032344	0.0362587	0.147103	0.0175194	0.00215424	0.00679486	0.0965885	0.0442226	0.0301071	0.0130613	0.012541	0.000849403	0.108305	0.0147359	0.0192701	0.00952726	0.00200258	0.0688268	0.02969	0.0210967	0.0481132	0.00841245	0.00926636	0.059535	0.00113417	0.00700208	0.0884101	0.00513993	0.4021148
10152	-45.29841	-90.19909	44.90069	0.0232628	0.0252168	0.0338072	0.0207456	0.0213754	0.0105512	0.0110505	0.0259063	0.0318464	0.0357591	0.00717113	0.00546642	0.00554365	0.095749	0.0131475	0.0107886	0.0152989	0.0488396	0.00288692	0.0487352	0.0369865	0.0173654	0.000229187	0.0153945	0.0530288	0.00318359	0.00441458	0.0251091	0.00794167	0.0255445	0.0656722	0.00984343	0.00688095	0.0384781	0.0228333	0.0152514	1.41031	0.903887	0.951912	0.984742	1.01549	1.05052	1.10633	0.07306673	0.004505926	0.0281614	0.0305268	0.0409261	0.0251141	0.0258765	0.0127731	0.0133774	0.0313615	0.0385524	0.0432891	0.00868119	0.00661751	0.006711	0.115911	0.015916	0.0130604	0.0185204	0.059124	0.00349483	0.0589976	0.0447749	0.0210221	0.000277448	0.0186362	0.0641953	0.00385397	0.00534418	0.0303964	0.00961398	0.0309235	0.0795011	0.0119162	0.00832991	0.0465807	0.0276414	0.8260542
